TIMESTAMP,NEE,VPD,USTAR,TA,SW_IN,H,LE
201508100030,-9999.000000,-0.136000,-9999.000000,4.160611,9.639301,-9999.000000,-9999.000000
201508100100,-9999.000000,-0.065858,-9999.000000,3.862810,9.639301,-9999.000000,-9999.000000
201508100130,-9999.000000,-0.026789,-9999.000000,3.973175,9.639301,-9999.000000,-9999.000000
201508100200,-9999.000000,-0.023878,-9999.000000,4.283547,9.639301,-9999.000000,-9999.000000
201508100230,-9999.000000,-0.003273,-9999.000000,5.662619,9.639301,-9999.000000,-9999.000000
201508100300,-9999.000000,0.052665,-9999.000000,6.968009,9.639301,-9999.000000,-9999.000000
201508100330,-9999.000000,0.163038,-9999.000000,8.501714,9.639301,-9999.000000,-9999.000000
201508100400,-9999.000000,0.199295,-9999.000000,9.211701,9.639301,-9999.000000,-9999.000000
201508100430,-9999.000000,0.294395,-9999.000000,10.355040,9.639301,-9999.000000,-9999.000000
201508100500,-9999.000000,0.399502,-9999.000000,11.389520,9.639301,-9999.000000,-9999.000000
201508100530,-9999.000000,0.414104,-9999.000000,11.679660,9.639301,-9999.000000,-9999.000000
201508100600,-9999.000000,0.474747,-9999.000000,12.037690,9.639301,-9999.000000,-9999.000000
201508100630,-9999.000000,0.537374,-9999.000000,12.723980,9.639301,-9999.000000,-9999.000000
201508100700,-9999.000000,0.592906,-9999.000000,12.909170,9.639301,-9999.000000,-9999.000000
201508100730,-9999.000000,0.575710,-9999.000000,12.778180,22.251898,-9999.000000,-9999.000000
201508100800,-9999.000000,0.549414,-9999.000000,12.535640,34.864496,-9999.000000,-9999.000000
201508100830,-9999.000000,0.486011,-9999.000000,12.315560,118.110677,-9999.000000,-9999.000000
201508100900,-9999.000000,0.490141,-9999.000000,12.314810,201.356859,-9999.000000,-9999.000000
201508100930,-9999.000000,0.285706,-9999.000000,8.172724,198.247700,-9999.000000,-9999.000000
201508101000,-9999.000000,0.309160,-9999.000000,8.593796,329.184500,-9999.000000,-9999.000000
201508101030,-9999.000000,0.360290,-9999.000000,9.457321,397.046400,-9999.000000,-9999.000000
201508101100,-9999.000000,0.442273,-9999.000000,10.400710,524.971600,-9999.000000,-9999.000000
201508101130,-9999.000000,0.520253,-9999.000000,11.045780,572.316800,-9999.000000,-9999.000000
201508101200,-9999.000000,0.541221,-9999.000000,11.462480,588.776400,-9999.000000,-9999.000000
201508101230,-9999.000000,0.600186,-9999.000000,12.002520,630.434100,-9999.000000,-9999.000000
201508101300,-9999.000000,0.621536,-9999.000000,12.466730,633.849100,-9999.000000,-9999.000000
201508101330,-9999.000000,0.645014,-9999.000000,12.947720,594.120000,-9999.000000,-9999.000000
201508101400,-9999.000000,0.626612,-9999.000000,12.760020,254.286800,-9999.000000,-9999.000000
201508101430,-9999.000000,0.641985,-9999.000000,13.040320,215.133500,-9999.000000,-9999.000000
201508101500,-9999.000000,0.659441,-9999.000000,13.198390,217.271900,-9999.000000,-9999.000000
201508101530,-9999.000000,0.656077,-9999.000000,13.304040,132.412900,-9999.000000,-9999.000000
201508101600,-9999.000000,0.389616,-9999.000000,11.876770,80.676320,-9999.000000,-9999.000000
201508101630,-9999.000000,0.205664,-9999.000000,10.712760,80.207210,-9999.000000,-9999.000000
201508101700,-9999.000000,0.150526,-9999.000000,10.523350,116.180800,-9999.000000,-9999.000000
201508101730,-9999.000000,0.167067,-9999.000000,10.370470,34.192240,-9999.000000,-9999.000000
201508101800,-9999.000000,0.175627,-9999.000000,10.164690,5.507720,-9999.000000,-9999.000000
201508101830,-9999.000000,0.223793,-9999.000000,10.362870,0.556088,-9999.000000,-9999.000000
201508101900,-9999.000000,0.224532,-9999.000000,9.788628,-1.061485,-9999.000000,-9999.000000
201508101930,-9999.000000,0.193803,-9999.000000,9.275194,-1.428687,-9999.000000,-9999.000000
201508102000,-9999.000000,0.177741,-9999.000000,8.964345,-2.130790,-9999.000000,-9999.000000
201508102030,-9999.000000,0.186330,-9999.000000,8.855764,-1.769770,-9999.000000,-9999.000000
201508102100,-9999.000000,0.169077,-9999.000000,8.525328,-0.781069,-9999.000000,-9999.000000
201508102130,-9999.000000,0.169290,-9999.000000,8.453586,-2.187829,-9999.000000,-9999.000000
201508102200,-9999.000000,0.163599,-9999.000000,8.292406,-2.892402,-9999.000000,-9999.000000
201508102230,-9999.000000,0.159795,-9999.000000,8.010997,-3.212282,-9999.000000,-9999.000000
201508102300,-9999.000000,0.166224,-9999.000000,7.857024,-3.058225,-9999.000000,-9999.000000
201508102330,-9999.000000,0.160061,-9999.000000,7.667811,-2.959939,-9999.000000,-9999.000000
201508110000,-9999.000000,0.161148,-9999.000000,7.577218,-2.837677,-9999.000000,-9999.000000
201508110030,-9999.000000,0.163996,-9999.000000,7.474916,-1.325321,-9999.000000,-9999.000000
201508110100,-9999.000000,0.174328,-9999.000000,7.436372,-1.719143,-9999.000000,-9999.000000
201508110130,-9999.000000,0.165062,-9999.000000,7.189595,-3.540214,-9999.000000,-9999.000000
201508110200,-9999.000000,0.157172,-9999.000000,6.917872,-3.013584,-9999.000000,-9999.000000
201508110230,-9999.000000,0.114086,-9999.000000,6.286032,-0.437732,-9999.000000,-9999.000000
201508110300,-9999.000000,0.119645,-9999.000000,6.400643,-0.422176,-9999.000000,-9999.000000
201508110330,-9999.000000,0.122546,-9999.000000,6.443162,-1.022405,-9999.000000,-9999.000000
201508110400,-9999.000000,0.101665,-9999.000000,6.207675,-1.092800,-9999.000000,-9999.000000
201508110430,-9999.000000,0.090876,-9999.000000,6.122881,-0.619821,-9999.000000,-9999.000000
201508110500,-9999.000000,0.093372,-9999.000000,6.210433,-1.244070,-9999.000000,-9999.000000
201508110530,-9999.000000,0.106775,-9999.000000,6.223948,-1.879229,-9999.000000,-9999.000000
201508110600,-9999.000000,0.108263,-9999.000000,6.007320,-3.250849,-9999.000000,-9999.000000
201508110630,-9999.000000,0.086456,-9999.000000,5.651677,-3.373535,-9999.000000,-9999.000000
201508110700,-9999.000000,0.076127,-9999.000000,5.391089,-3.031350,-9999.000000,-9999.000000
201508110730,-9999.000000,0.066699,-9999.000000,5.116011,4.571171,-9999.000000,-9999.000000
201508110800,-9999.000000,0.068197,-9999.000000,5.143744,45.201130,-9999.000000,-9999.000000
201508110830,-9999.000000,0.083451,-9999.000000,5.528362,109.914800,-9999.000000,-9999.000000
201508110900,-9999.000000,0.128470,-9999.000000,6.349221,216.425300,-9999.000000,-9999.000000
201508110930,-9999.000000,0.182904,-9999.000000,7.139504,310.257700,-9999.000000,-9999.000000
201508111000,-9999.000000,0.226142,-9999.000000,7.820725,397.616400,-9999.000000,-9999.000000
201508111030,-9999.000000,0.245192,-9999.000000,8.300883,466.558800,-9999.000000,-9999.000000
201508111100,-9999.000000,0.296179,-9999.000000,9.298660,516.415900,-9999.000000,-9999.000000
201508111130,-9999.000000,0.336675,-9999.000000,9.936528,502.212700,-9999.000000,-9999.000000
201508111200,-9999.000000,0.366238,-9999.000000,10.169960,446.923600,-9999.000000,-9999.000000
201508111230,-9999.000000,0.433362,-9999.000000,10.716620,488.254500,-9999.000000,-9999.000000
201508111300,-9999.000000,0.551524,-9999.000000,11.475200,604.290500,-9999.000000,-9999.000000
201508111330,-9999.000000,0.590396,-9999.000000,11.627800,534.653000,-9999.000000,-9999.000000
201508111400,-9999.000000,0.646900,-9999.000000,12.051570,448.978000,-9999.000000,-9999.000000
201508111430,-9999.000000,0.664438,-9999.000000,12.008060,232.312600,-9999.000000,-9999.000000
201508111500,-9999.000000,0.700207,-9999.000000,12.316570,394.526400,-9999.000000,-9999.000000
201508111530,-9999.000000,0.750671,-9999.000000,12.452060,311.426500,-9999.000000,-9999.000000
201508111600,-9999.000000,0.748984,-9999.000000,12.569840,330.268400,-9999.000000,-9999.000000
201508111630,-9999.000000,0.705012,-9999.000000,12.163610,156.073700,-9999.000000,-9999.000000
201508111700,-9999.000000,0.698368,-9999.000000,12.222440,109.605900,-9999.000000,-9999.000000
201508111730,-9999.000000,0.661542,-9999.000000,12.031340,54.656940,-9999.000000,-9999.000000
201508111800,-9999.000000,0.581085,-9999.000000,11.413550,4.485388,-9999.000000,-9999.000000
201508111830,-9999.000000,0.519242,-9999.000000,10.862310,-3.880030,-9999.000000,-9999.000000
201508111900,-9999.000000,0.484276,-9999.000000,10.414660,-3.659400,-9999.000000,-9999.000000
201508111930,-9999.000000,0.502049,-9999.000000,10.354670,-3.599896,-9999.000000,-9999.000000
201508112000,-9999.000000,0.505591,-9999.000000,10.380370,-3.712709,-9999.000000,-9999.000000
201508112030,-9999.000000,0.484536,-9999.000000,10.299350,-3.848862,-9999.000000,-9999.000000
201508112100,-9999.000000,0.444996,-9999.000000,10.014550,-3.105536,-9999.000000,-9999.000000
201508112130,-9999.000000,0.437039,-9999.000000,10.017020,-1.303940,-9999.000000,-9999.000000
201508112200,-9999.000000,0.457957,-9999.000000,10.187450,-2.077769,-9999.000000,-9999.000000
201508112230,-9999.000000,0.476814,-9999.000000,10.238400,-1.957649,-9999.000000,-9999.000000
201508112300,-9999.000000,0.505120,-9999.000000,10.383830,-1.344882,-9999.000000,-9999.000000
201508112330,-9999.000000,0.499947,-9999.000000,10.235360,-1.489034,-9999.000000,-9999.000000
201508120000,-9999.000000,0.493607,-9999.000000,10.092380,-1.749610,-9999.000000,-9999.000000
201508120030,-9999.000000,0.479110,-9999.000000,9.866193,-1.570635,-9999.000000,-9999.000000
201508120100,-9999.000000,0.465348,-9999.000000,9.683104,-1.407010,-9999.000000,-9999.000000
201508120130,-9999.000000,0.439653,-9999.000000,9.405829,-1.277341,-9999.000000,-9999.000000
201508120200,-9999.000000,0.424453,-9999.000000,9.231546,-1.038656,-9999.000000,-9999.000000
201508120230,-9999.000000,0.439285,-9999.000000,9.335052,-1.135303,-9999.000000,-9999.000000
201508120300,-9999.000000,0.420824,-9999.000000,9.174468,-2.357827,-9999.000000,-9999.000000
201508120330,-9999.000000,0.288252,-9999.000000,7.946531,-4.112644,-9999.000000,-9999.000000
201508120400,-9999.000000,0.270803,-9999.000000,7.705215,-1.112561,-9999.000000,-9999.000000
201508120430,-9999.000000,0.248769,-9999.000000,7.544071,-2.314370,-9999.000000,-9999.000000
201508120500,-9999.000000,0.233184,-9999.000000,7.370981,-2.910868,-9999.000000,-9999.000000
201508120530,-9999.000000,0.224145,-9999.000000,7.151073,-2.334962,-9999.000000,-9999.000000
201508120600,-9999.000000,0.211959,-9999.000000,6.902058,-2.326095,-9999.000000,-9999.000000
201508120630,-9999.000000,0.197258,-9999.000000,6.608221,-1.827135,-9999.000000,-9999.000000
201508120700,-9999.000000,0.176281,-9999.000000,6.333873,-2.000015,-9999.000000,-9999.000000
201508120730,-9999.000000,0.149778,-9999.000000,6.131697,0.355143,-9999.000000,-9999.000000
201508120800,-9999.000000,0.125493,-9999.000000,5.948391,10.085310,-9999.000000,-9999.000000
201508120830,-9999.000000,0.099890,-9999.000000,5.848850,32.427650,-9999.000000,-9999.000000
201508120900,-9999.000000,0.076381,-9999.000000,5.893523,50.569340,-9999.000000,-9999.000000
201508120930,-9999.000000,0.065758,-9999.000000,6.076363,63.224390,-9999.000000,-9999.000000
201508121000,-9999.000000,0.065233,-9999.000000,6.434649,82.821730,-9999.000000,-9999.000000
201508121030,-9999.000000,0.068703,-9999.000000,6.723253,87.343110,-9999.000000,-9999.000000
201508121100,-9999.000000,0.070379,-9999.000000,6.954118,126.955600,-9999.000000,-9999.000000
201508121130,-9999.000000,0.069718,-9999.000000,6.924572,215.098600,-9999.000000,-9999.000000
201508121200,-9999.000000,0.072837,-9999.000000,6.973123,95.031100,-9999.000000,-9999.000000
201508121230,-9999.000000,0.084532,-9999.000000,7.181547,168.758900,-9999.000000,-9999.000000
201508121300,-9999.000000,0.112317,-9999.000000,7.307551,147.866100,-9999.000000,-9999.000000
201508121330,-9999.000000,0.129989,-9999.000000,7.659508,261.574500,-9999.000000,-9999.000000
201508121400,-9999.000000,0.228616,-9999.000000,8.917612,620.660900,-9999.000000,-9999.000000
201508121430,-9999.000000,0.324875,-9999.000000,9.818093,391.722600,-9999.000000,-9999.000000
201508121500,-9999.000000,0.434393,-9999.000000,10.363060,478.035000,-9999.000000,-9999.000000
201508121530,-9999.000000,0.461835,-9999.000000,10.713010,318.377600,-9999.000000,-9999.000000
201508121600,-9999.000000,0.424991,-9999.000000,10.367530,154.783900,-9999.000000,-9999.000000
201508121630,-9999.000000,0.435553,-9999.000000,10.434720,88.309500,-9999.000000,-9999.000000
201508121700,-9999.000000,0.426297,-9999.000000,10.577520,111.639300,-9999.000000,-9999.000000
201508121730,-9999.000000,0.425402,-9999.000000,10.707290,60.227780,-9999.000000,-9999.000000
201508121800,-9999.000000,0.374146,-9999.000000,10.070520,6.995050,-9999.000000,-9999.000000
201508121830,-9999.000000,0.344489,-9999.000000,9.717674,-2.114407,-9999.000000,-9999.000000
201508121900,-9999.000000,0.295861,-9999.000000,9.138990,-3.377077,-9999.000000,-9999.000000
201508121930,-9999.000000,0.249660,-9999.000000,8.509468,-1.965117,-9999.000000,-9999.000000
201508122000,-9999.000000,0.251718,-9999.000000,8.539814,-1.943064,-9999.000000,-9999.000000
201508122030,-9999.000000,0.238385,-9999.000000,8.329618,-0.923020,-9999.000000,-9999.000000
201508122100,-9999.000000,0.259735,-9999.000000,8.472018,-1.278286,-9999.000000,-9999.000000
201508122130,-9999.000000,0.268875,-9999.000000,8.677340,0.015348,-9999.000000,-9999.000000
201508122200,-9999.000000,0.257632,-9999.000000,8.742498,-2.256618,-9999.000000,-9999.000000
201508122230,-9999.000000,0.227635,-9999.000000,8.355343,-2.780565,-9999.000000,-9999.000000
201508122300,-9999.000000,0.203272,-9999.000000,7.914282,-3.606039,-9999.000000,-9999.000000
201508122330,-9999.000000,0.210744,-9999.000000,7.785361,-3.551966,-9999.000000,-9999.000000
201508130000,-9999.000000,0.189243,-9999.000000,7.527181,-3.878865,-9999.000000,-9999.000000
201508130030,-9999.000000,0.179973,-9999.000000,7.318101,-3.944118,-9999.000000,-9999.000000
201508130100,-9999.000000,0.151736,-9999.000000,6.695068,-3.824675,-9999.000000,-9999.000000
201508130130,0.264011,0.126191,0.093807,6.059483,-3.229938,-8.335755,-0.450997
201508130200,2.119862,0.142358,0.362604,6.261774,-2.491253,-53.354807,2.753709
201508130230,6.876262,0.184398,0.520099,6.897317,-2.390512,-87.848143,12.773421
201508130300,-1.770057,0.252033,0.174751,7.676128,-4.427232,29.914865,34.587174
201508130330,2.136703,0.188465,0.362141,6.806828,-0.384021,-5.527163,62.252606
201508130400,-0.408637,0.140126,0.262609,5.983605,-3.013795,-16.117886,0.801933
201508130430,0.269484,0.132075,0.245892,5.936919,-0.421811,-5.445737,1.100808
201508130500,0.788905,0.136631,0.178474,6.005246,-1.281126,-6.131837,1.625780
201508130530,-0.202272,0.110579,0.105020,5.446274,-3.484947,-4.408414,-2.064523
201508130600,1.423399,0.101675,0.310246,5.148520,-3.304469,-31.061334,3.542962
201508130630,0.827801,0.092695,0.317068,4.833816,-3.446054,-26.453596,0.445354
201508130700,0.538512,0.071653,0.248801,4.232094,-3.138848,-24.747516,-4.152068
201508130730,1.746576,0.060157,0.304527,3.872770,6.746497,-23.689672,-2.850409
201508130800,1.153404,0.061011,0.295265,3.911506,34.063600,-16.792820,0.608832
201508130830,1.382354,0.069273,0.349871,4.098619,75.747860,-18.413498,1.504604
201508130900,-0.144342,0.116575,0.390275,5.321841,190.634800,-6.973907,5.018719
201508130930,3.371404,0.177226,0.421984,6.680293,218.749000,-37.044124,-16.064612
201508131000,-4.153095,0.236802,0.674225,8.179968,309.387400,49.342831,36.390817
201508131030,-3.908443,0.264206,0.617024,9.047321,295.564700,53.713627,20.552451
201508131100,-7.845266,0.312761,0.654422,10.082820,452.696700,68.977680,73.868440
201508131130,-9999.000000,0.382698,-9999.000000,12.089480,264.530100,-9999.000000,-9999.000000
201508131200,-9.527217,0.398426,0.515044,11.133380,474.522600,65.499561,44.282269
201508131230,-8.840576,0.450635,0.632114,11.590110,591.707500,203.499507,85.068693
201508131300,-8.904521,0.494162,0.652694,11.909190,623.243300,187.836931,111.762718
201508131330,-11.536007,0.562841,0.921398,12.579270,656.896100,315.123879,136.955449
201508131400,-10.933689,0.623050,0.835772,12.839380,484.375300,249.964930,100.595371
201508131430,-7.907070,0.605492,0.655732,12.768400,352.943200,102.622223,86.054823
201508131500,-4.288581,0.600535,0.637116,12.474570,205.183500,37.360023,60.735501
201508131530,-3.238965,0.542261,0.638167,12.300320,159.931500,33.983316,46.993102
201508131600,-2.558573,0.526537,0.760299,12.262460,120.145900,60.959763,50.804444
201508131630,-0.525430,0.473951,0.577527,11.855270,79.092430,12.093968,-11.540337
201508131700,-1.173119,0.437760,0.595543,11.686080,55.984440,1.609133,23.828526
201508131730,0.970307,0.416132,0.370413,11.588950,17.049070,-4.307402,5.440471
201508131800,-0.005424,0.414668,0.194566,11.525990,2.588920,-5.334068,7.676878
201508131830,0.241556,0.395917,0.117248,11.329890,-1.172661,-3.530258,1.769302
201508131900,0.406332,0.378632,0.119713,11.119530,-0.923429,-5.805214,1.494515
201508131930,0.076662,0.109454,0.050301,10.041287,-0.785636,-1.071713,0.360840
201508132000,0.016056,0.113476,0.036205,10.022790,-0.789245,-0.603267,0.538897
201508132030,-0.032227,0.098930,0.030519,9.876447,-1.257171,0.211664,0.175903
201508132100,0.931910,0.067309,0.105603,9.602743,-1.146469,-5.894299,0.929345
201508132130,0.430536,0.056612,0.081052,9.577575,-0.781008,-3.677372,-1.529244
201508132200,-0.021942,0.022951,0.099359,9.335471,-1.196468,-1.454346,-0.868936
201508132230,-0.114245,-0.019088,0.089107,8.952738,-2.190630,-4.041008,-1.874528
201508132300,0.017024,-0.070125,0.071897,8.354413,-2.714591,-1.128900,-0.356838
201508132330,-0.207799,-0.094850,0.093220,8.071668,-0.616023,-0.313301,-0.463393
201508140000,-0.393264,-0.097641,0.073775,8.100097,-0.371419,-1.509583,-0.845168
201508140030,-0.074523,-0.096184,0.043072,8.077868,-0.728124,-0.483061,-0.068288
201508140100,-0.042857,-0.100196,0.053979,7.899995,-0.755656,-0.277381,-0.179834
201508140130,1.557528,-0.073805,0.201382,8.021867,-0.405296,-9.801944,2.306804
201508140200,1.418285,-0.068285,0.155354,7.997772,-0.340623,-8.725185,4.711299
201508140230,0.995656,-0.034743,0.146998,8.214289,-0.326759,-6.326583,2.257873
201508140300,0.016347,-0.027082,0.043658,8.246547,-0.347928,-0.585947,0.145412
201508140330,-1.353402,-0.049599,0.072517,8.024122,-0.363699,0.571930,-0.386642
201508140400,-0.455620,-0.068071,0.079120,7.900616,-0.548615,0.340412,0.286496
201508140430,0.117814,-0.083267,0.077657,7.821750,-2.806269,-0.781210,-0.549190
201508140500,0.040376,-0.110803,0.055882,7.488862,-3.167122,0.668280,-0.539801
201508140530,0.111064,-0.125958,0.036292,7.303992,-2.428002,-2.103871,-0.675284
201508140600,-9999.000000,-0.077629,0.073928,6.967854,-2.303160,-2.081589,14.598401
201508140630,-9999.000000,0.255298,0.069492,6.622336,-1.127031,-2.026147,-2.332753
201508140700,0.587566,0.218458,0.039465,6.355193,-0.556166,-0.918149,0.703848
201508140730,3.950063,0.073227,0.055777,6.136513,5.831521,-2.352155,19.525433
201508140800,-9999.000000,0.096908,0.094668,6.064350,27.602990,-9999.000000,-9999.000000
201508140830,-9999.000000,-0.013009,0.159568,5.540787,68.409260,-10.002551,37.005369
201508140900,-4.953221,-0.116132,0.177347,5.371511,64.205530,7.546022,-6.496870
201508140930,-6.070829,0.047491,0.259013,6.951252,126.884000,22.571801,32.623461
201508141000,-5.519724,0.047623,0.190062,7.115814,180.669300,20.742207,34.610504
201508141030,-2.921330,0.047966,0.329020,7.257265,190.354400,52.196096,23.734119
201508141100,-3.542669,0.049354,0.070272,7.325045,252.142800,54.822148,15.324317
201508141130,-12.337761,0.053319,0.534314,7.777673,263.186400,140.601068,27.195005
201508141200,-5.762742,0.060984,0.241974,7.897192,485.099800,108.514946,29.935592
201508141230,-7.355335,0.180818,0.596700,9.547953,709.284400,205.810805,63.834841
201508141300,3.015680,0.358953,0.619475,11.288540,552.663900,88.007927,114.710364
201508141330,0.383727,0.403293,0.550208,11.469770,244.126500,70.777741,72.524375
201508141400,-6.243728,0.455056,0.436691,11.565030,278.687000,67.041844,88.702165
201508141430,-5.523780,0.481625,0.458650,11.597830,219.710400,60.042041,54.759313
201508141500,-2.976864,0.485093,0.387953,11.510230,146.707400,33.045022,33.389526
201508141530,-2.986562,0.498535,0.420049,11.689710,169.798100,32.494172,40.669246
201508141600,-6.236224,0.559848,0.570187,12.211530,214.904000,77.622933,78.076688
201508141630,-2.365043,0.559021,0.463930,12.249650,136.830100,46.455515,28.439911
201508141700,-1.180734,0.548921,0.365546,12.033730,61.074010,3.783409,33.321775
201508141730,0.678846,0.539193,0.269098,11.909060,24.998200,-6.155251,17.270675
201508141800,0.271983,0.528102,0.088822,11.799260,4.521882,-2.063262,3.018211
201508141830,-0.172749,0.508150,0.116544,11.634150,-1.029889,1.816698,-1.587239
201508141900,-0.107541,0.500488,0.069706,11.464760,-2.708041,0.610256,-1.557219
201508141930,0.017483,0.498489,0.065572,11.371140,-1.177021,1.478411,-0.614335
201508142000,-1.063895,0.420655,0.114258,10.609030,-0.678644,8.019086,-6.304391
201508142030,0.457676,0.377049,0.136007,10.233500,-0.726281,-4.441012,0.945358
201508142100,-9999.000000,0.393651,0.249728,10.466930,-0.689886,-33.369936,18.839697
201508142130,1.131156,0.415059,0.076564,10.658590,-0.216873,-6.416313,2.735911
201508142200,-0.112654,0.401239,0.048245,10.576900,-0.924024,-0.032426,-0.269424
201508142230,-0.860870,0.377532,0.098894,10.367860,-0.551558,3.900976,-1.651344
201508142300,-1.228848,0.393360,0.077611,10.551290,-0.369612,5.694636,-1.464028
201508142330,0.153658,0.412950,0.075605,10.735200,-0.441908,-2.983559,-0.674245
201508150000,-0.224637,0.329824,0.065000,9.843745,-3.065103,-2.010804,-0.201686
201508150030,0.564790,0.307725,0.029211,9.783176,0.030375,-0.484077,0.705896
201508150100,0.333849,0.276364,0.047514,9.424266,-1.571521,-0.925107,0.351289
201508150130,-0.196771,0.243784,0.033592,9.069727,-0.504901,0.068808,-0.145945
201508150200,0.901662,0.224978,0.095251,8.891825,-0.212970,-3.736134,0.821658
201508150230,0.087952,0.203437,0.060558,8.799050,-0.384979,-1.108434,-0.587607
201508150300,-0.534912,0.194515,0.058289,8.757483,-2.379229,0.570768,0.489757
201508150330,0.179950,0.174852,0.033209,8.628725,-2.499912,-0.617313,-0.362175
201508150400,0.405191,0.163241,0.030196,8.365859,-1.701384,-0.270033,-0.178974
201508150430,-0.384461,0.163364,0.108708,8.189045,-0.764182,-9.413282,-4.071730
201508150500,-9999.000000,0.108244,0.080704,7.717166,-0.477306,6.003741,3.625711
201508150530,0.260632,0.093101,0.044315,7.477290,-0.352716,-1.004290,-0.732659
201508150600,0.060970,0.087766,0.065862,7.447766,-0.023711,-1.495771,-1.591991
201508150630,0.417934,0.085643,0.074005,7.633789,0.230772,-2.754063,-1.002156
201508150700,0.987132,0.084535,0.079638,7.639341,0.408405,-3.330287,-0.516713
201508150730,1.156020,0.092291,0.101912,8.141439,7.206639,-4.847307,0.803261
201508150800,-0.913284,0.110177,0.156070,8.185760,32.464170,3.416642,1.088309
201508150830,1.547926,0.130535,0.056579,8.718349,79.210240,-3.271979,1.958304
201508150900,3.123590,0.151876,0.158015,9.171465,129.640400,-8.424048,-2.656738
201508150930,-4.975385,0.199314,0.263419,10.101730,190.702100,60.065004,36.709405
201508151000,-3.890971,0.294270,0.486964,11.256010,357.152000,163.705205,100.458578
201508151030,-9999.000000,0.430325,0.390884,12.251860,516.575100,145.738413,96.341768
201508151100,-9.595815,0.515894,0.593258,12.473270,538.745400,188.918661,92.653592
201508151130,-6.470597,0.558828,0.449076,12.770650,599.999100,238.744148,101.310372
201508151200,-8.376928,0.647707,0.500010,13.764520,668.961800,269.674087,99.451565
201508151230,-4.602262,0.677241,0.469348,14.077310,399.617300,118.308467,38.672485
201508151300,-5.833853,0.681308,0.099032,14.075820,282.517200,104.601738,28.370179
201508151330,-1.322866,0.680880,0.055924,13.915520,136.931300,33.156436,48.335413
201508151400,-2.822432,0.685767,0.239120,14.006850,163.923500,36.978384,37.097296
201508151430,-1.348629,0.680428,0.260866,13.930920,106.772700,13.512560,31.001332
201508151500,-5.452754,0.691299,0.389605,14.068440,230.468000,96.567178,60.234529
201508151530,-4.396358,0.727008,0.292781,14.315390,214.703600,48.662737,41.766798
201508151600,-4.199872,0.752204,0.262898,14.653810,157.049600,23.476619,31.181455
201508151630,-1.890347,0.696005,0.219312,14.183220,80.097760,9.217428,23.236409
201508151700,-0.605057,0.680478,0.086916,14.095160,50.235590,-0.669382,6.155461
201508151730,0.031281,0.658495,0.079988,13.933700,23.584060,-1.940690,3.394809
201508151800,-0.120192,0.617653,0.079908,13.602730,4.390194,-2.261068,1.921591
201508151830,-0.021509,0.574235,0.089946,13.212060,-1.323137,-2.182835,1.610366
201508151900,0.217937,0.546520,0.077525,12.914970,-1.410350,-3.854263,1.195646
201508151930,-0.100729,0.536975,0.057860,12.743460,-1.881342,0.593302,0.493096
201508152000,-9999.000000,0.506471,0.307013,12.432490,-2.851604,-39.386255,29.008721
201508152030,0.359571,0.466549,0.065943,12.108440,-2.365511,-0.828528,1.396696
201508152100,-0.355548,0.354213,0.106181,11.010250,-1.535224,1.897226,2.402043
201508152130,-1.008985,0.407789,0.060779,11.311530,-2.273536,6.597267,-3.056964
201508152200,-0.036243,0.392290,0.071007,10.969500,-3.412384,4.061443,-0.549681
201508152230,-0.010511,0.336985,0.046613,10.203890,-3.471301,-1.193743,-0.168925
201508152300,-0.036100,0.332929,0.033256,9.849169,-3.334754,-0.915169,0.017115
201508152330,0.058333,0.291635,0.050230,9.210278,-3.303272,-0.152494,-0.082594
201508160000,0.013527,0.262500,0.066583,8.796059,-3.542284,1.759698,0.260381
201508160030,-0.002819,0.258341,0.048027,8.747076,-2.957946,0.440393,0.016998
201508160100,0.014018,0.260187,0.028705,8.754287,-2.538024,-0.180645,0.048621
201508160130,0.046946,0.227490,0.020160,8.219898,-2.924600,1.867809,0.116642
201508160200,-0.093145,0.214613,0.073934,7.931015,-2.928739,6.268198,0.585679
201508160230,-0.103078,0.194997,0.045890,7.561265,-2.726728,1.684965,0.411542
201508160300,-0.028445,0.184924,0.036559,7.355464,-2.427665,-0.531617,-0.208343
201508160330,0.072047,0.154491,0.034535,6.673387,-2.855225,2.104579,0.706681
201508160400,0.110448,0.149772,0.070394,6.654169,-2.724424,1.518905,0.038613
201508160430,0.034679,0.130875,0.030221,6.231488,-3.112910,0.477087,0.203799
201508160500,0.076795,0.133102,0.040331,6.361681,-2.846446,-2.447970,-0.198422
201508160530,0.046591,0.146709,0.022994,6.600860,-2.406366,0.120582,-0.018641
201508160600,0.088094,0.147525,0.046621,6.576991,-1.776095,0.730491,0.158146
201508160630,-0.124311,0.123876,0.033402,6.006515,-1.977481,3.427569,0.029018
201508160700,-0.803247,0.088515,0.062942,5.249683,-1.438686,-0.156593,4.334818
201508160730,-7.818572,0.079092,0.043242,5.085041,12.362880,5.349588,-19.511909
201508160800,-0.093171,0.071819,0.051935,4.125773,67.111390,1.124970,-0.250043
201508160830,0.630671,0.064241,0.029377,4.195259,171.953300,-0.001627,0.514114
201508160900,-0.731603,0.079002,0.120201,5.748238,252.539500,38.139350,12.314099
201508160930,-5.062278,0.126189,0.158612,7.003536,272.782500,77.112878,26.481255
201508161000,-5.729730,0.189349,0.170225,8.386966,227.567400,37.682923,26.658394
201508161030,-9999.000000,0.279580,0.277201,9.667380,292.240600,120.801786,67.859305
