TIMESTAMP,NEE,VPD,USTAR,TA,SW_IN,H,LE
201204242330,2.656274,0.249030,0.579311,9.719452,-2.909993,-47.453682,11.599668
201204250000,1.776697,0.217968,0.377519,9.289999,-3.925976,-30.718722,1.935827
201204250030,4.009595,0.175217,0.510100,8.747168,-3.517546,-54.290402,4.012504
201204250100,1.452394,0.156435,0.283306,8.411180,-2.744065,-18.948683,1.536794
201204250130,2.587226,0.147401,0.378516,8.153820,-2.410191,-27.051808,4.252677
201204250200,2.512590,0.152910,0.413033,8.222156,-1.506499,-27.578322,6.521235
201204250230,5.221995,0.161631,0.572969,8.303483,-1.270546,-26.583831,3.438693
201204250300,4.458651,0.167259,0.568212,8.381493,-2.697320,-30.420336,4.969315
201204250330,2.443039,0.182765,0.565475,8.532300,-2.308403,-27.818947,13.490716
201204250400,1.698044,0.143120,0.462134,7.880800,-3.652682,-24.891826,6.308448
201204250430,2.405197,0.115688,0.579905,7.288036,-3.375748,-29.961501,6.582174
201204250500,1.938594,0.113553,0.571328,7.125925,-3.387269,-32.512206,2.420216
201204250530,2.893406,0.120408,0.543751,7.185709,-3.109343,-41.652090,4.403474
201204250600,2.093525,0.127334,0.534071,7.253192,-3.122602,-35.805887,4.387669
201204250630,2.468643,0.129481,0.407511,7.271573,-2.190238,-30.270991,4.015930
201204250700,3.630164,0.140737,0.471487,7.478982,0.979790,-33.359613,8.323317
201204250730,1.934714,0.181068,0.524771,8.201224,12.262270,-23.765544,10.329822
201204250800,1.600047,0.204859,0.422462,8.842716,35.197220,-23.828158,13.948449
201204250830,1.715732,0.232116,0.458059,9.660704,76.480180,-44.192850,-4.151461
201204250900,0.244381,0.276694,0.684009,10.659640,74.603440,-15.795838,38.412621
201204250930,-0.414950,0.297836,0.492241,11.229620,84.636490,-15.473293,16.549553
201204251000,-2.329256,0.336492,0.678086,11.963790,122.390800,34.208737,81.296229
201204251030,-1.510180,0.389369,0.610233,12.791530,124.667600,6.607264,48.548914
201204251100,-2.653962,0.450965,0.747821,13.653240,206.757500,-5.438684,62.251934
201204251130,-6.056023,0.492034,0.742126,14.343210,304.248700,66.060423,100.592369
201204251200,-8.073824,0.559097,1.214560,14.982330,420.381300,107.642416,145.191658
201204251230,-7.239795,0.652015,1.013152,15.717830,524.993100,127.875776,137.682408
201204251300,-5.192896,0.681155,0.987773,16.003880,452.344400,138.039220,139.304209
201204251330,-1.193697,0.636273,0.922001,15.542370,125.575400,2.407378,59.253997
201204251400,-5.816225,0.679514,1.100533,15.776610,362.089400,88.981852,115.315374
201204251430,-5.157776,0.717802,1.125970,16.127940,339.661600,105.169730,130.893347
201204251500,-2.910646,0.665571,1.049504,15.743610,180.484500,1.188339,127.448478
201204251530,-0.987251,0.636850,0.940996,15.508310,142.356300,17.081309,60.392353
201204251600,0.478042,0.644002,0.867466,15.506740,101.616800,-10.568277,72.836286
201204251630,0.656492,0.656931,0.844332,15.437280,65.191510,-11.300735,47.734947
201204251700,-0.530381,0.648073,0.793236,15.247280,35.182030,-23.501016,39.764309
201204251730,2.996731,0.646007,0.876906,15.095800,24.867540,-17.508849,14.931406
201204251800,2.478241,0.618089,0.776151,14.804650,3.533144,-15.700661,46.609720
201204251830,2.949261,0.591375,0.813001,14.457400,-1.095457,-15.742030,27.852647
201204251900,3.434330,0.555393,0.638205,14.151370,-1.417445,-23.389425,23.500173
201204251930,1.930813,0.558209,0.631704,13.942500,-1.075786,-12.961262,21.386138
201204252000,2.966555,0.549568,0.519910,13.740550,-0.988446,-15.805891,20.278931
201204252030,3.497357,0.524221,0.574415,13.593220,-1.049088,-16.429031,15.267426
201204252100,3.769211,0.493667,0.539521,13.251290,-4.047128,-36.524151,18.335496
201204252130,1.704647,0.441596,0.375184,12.619480,-4.250503,-29.048151,5.077242
201204252200,1.854564,0.403456,0.382782,12.019330,-4.152030,-24.943621,11.990493
201204252230,1.574792,0.398076,0.423439,11.742970,-3.764652,-35.608549,6.067837
201204252300,1.760706,0.379800,0.406270,11.390450,-3.818947,-36.521071,12.402285
201204252330,0.281687,0.358674,0.190964,11.003400,-3.624794,-14.674533,2.395596
201204260000,0.368233,0.318609,0.105420,10.516160,-3.765774,-9.706340,0.158041
201204260030,0.263768,0.283417,0.105537,10.233070,-2.171150,-4.787487,0.153323
201204260100,-0.041158,0.243018,0.059297,9.754644,-2.037030,0.286606,-1.132847
201204260130,-0.031499,0.221838,0.120088,9.797916,-0.048593,-9.256799,-3.668509
201204260200,0.865120,0.212462,0.097086,9.962236,-0.023355,1.696309,2.553933
201204260230,1.332718,0.219360,0.179706,10.381460,-0.282646,-7.930439,1.193294
201204260300,2.376952,0.212166,0.160832,10.337380,-0.308111,-6.920196,1.254292
201204260330,3.435667,0.197670,0.114380,10.192490,-0.373085,-3.473384,2.794487
201204260400,1.258132,0.179052,0.108206,9.874508,-0.915342,-4.684358,0.997404
201204260430,0.322467,0.171227,0.090052,9.863132,-0.918749,-3.015961,-0.932214
201204260500,0.046798,0.162701,0.044514,9.791871,-0.903984,-0.358949,0.149544
201204260530,1.419427,0.146534,0.117026,9.665298,-0.468706,-6.792648,-0.676557
201204260600,1.566945,0.135512,0.198431,9.606858,-0.354329,-10.413742,-0.375126
201204260630,2.174920,0.144832,0.275221,10.052360,0.048614,-7.470314,0.582279
201204260700,3.719155,0.139707,0.301177,9.941483,0.512391,-11.684360,0.119184
201204260730,1.811452,0.139155,0.183357,10.077100,11.767760,-6.133558,-0.139204
201204260800,1.116524,0.146965,0.145881,10.462930,40.980410,-0.873363,1.578192
201204260830,-0.422440,0.157031,0.248545,10.810530,90.775120,1.868628,0.536455
201204260900,-0.200630,0.177392,0.352703,11.477970,138.773900,17.601085,8.828772
201204260930,-2.240762,0.210139,0.480203,12.186930,185.241500,33.069099,32.500851
201204261000,-3.136925,0.259149,0.442191,12.852510,256.536100,51.319993,40.635309
201204261030,-0.176727,0.342461,0.579325,13.912890,295.745000,76.838984,103.746721
201204261100,-2.366660,0.448673,0.494206,14.274750,184.949200,25.567478,73.174497
201204261130,-4.324415,0.488147,0.413309,14.442610,200.516400,33.439643,39.655243
201204261200,-3.637623,0.555480,0.367306,14.763250,239.076800,34.042616,56.926885
201204261230,-6.322399,0.566371,0.484462,14.880170,268.278900,52.707141,71.768639
201204261300,-4.539169,0.578691,0.519831,14.991990,243.021900,42.659179,67.006177
201204261330,-6.968173,0.605572,0.388981,15.241600,311.538000,76.103949,73.862793
201204261400,-7.063608,0.693261,0.371232,16.088610,366.484400,136.718496,150.389246
201204261430,-3.011390,0.707812,0.354197,16.090530,286.146500,25.761743,40.902224
201204261500,-8.216768,0.759124,0.446741,16.643350,364.543500,119.027752,138.331781
201204261530,-1.924644,0.753255,0.404006,16.611560,171.242400,23.528325,77.127622
201204261600,-3.635637,0.747025,0.525301,16.689050,210.297000,43.309675,89.957956
201204261630,-2.997350,0.699496,0.426525,16.434980,139.776500,10.079205,67.769853
201204261700,-2.615032,0.665952,0.252909,16.259700,89.468030,-13.053035,23.227514
201204261730,-0.301574,0.626308,0.174760,15.964940,33.498140,-17.266256,14.182698
201204261800,0.068083,0.588613,0.084879,15.697770,1.951809,-3.332650,1.133830
201204261830,-0.054462,0.559732,0.019831,15.485630,-1.237665,-0.092498,-0.083333
201204261900,-0.057458,0.563200,0.046550,15.508850,-1.811099,-0.245587,0.306807
201204261930,-9999.000000,0.505119,0.055651,14.921260,-4.771242,-2.595442,2.401709
201204262000,0.170268,0.398076,0.067827,13.887370,-3.073927,-2.872455,0.662219
201204262030,-1.030985,0.357815,0.060266,13.486470,-2.226895,1.385386,-3.053610
201204262100,-0.279108,0.395803,0.137889,13.454470,-3.037352,3.024024,0.903722
201204262130,0.314988,0.331860,0.072715,12.900240,-3.109073,-9.424374,2.943188
201204262200,-0.062622,0.290681,0.021239,12.522560,-3.247929,-0.084319,-0.140077
201204262230,-0.081176,0.387884,0.027257,13.521640,-2.099997,0.926209,-0.254973
201204262300,0.942020,0.412784,0.094204,13.848350,-2.782968,-19.185414,0.395190
201204262330,-9999.000000,0.163976,0.110118,10.333740,-2.795976,-3.707039,0.988410
201204270000,-0.342753,0.149932,0.081402,10.392940,-0.465329,-0.816742,-1.116356
201204270030,-0.399283,0.156345,0.063122,10.740510,0.605479,1.193396,-0.633126
201204270100,-0.604766,0.217251,0.116157,11.403530,0.045679,-5.042587,-2.197027
201204270130,2.984541,0.196034,0.157113,11.385970,-0.300095,-10.370012,3.188210
201204270200,0.427936,0.191459,0.042934,11.399770,-1.512004,-2.205632,0.413500
201204270230,-0.347495,0.199179,0.065421,11.419840,-1.591019,0.790644,0.869701
201204270300,-0.173644,0.203324,0.026140,11.490440,-2.085712,0.657180,-0.012421
201204270330,0.223689,0.199667,0.057565,11.534790,-2.613955,-2.354018,-0.546493
201204270400,0.566321,0.180929,0.016136,11.452130,-2.882772,-3.329435,-0.556827
201204270430,-0.057697,0.143980,0.085656,10.898620,-3.228358,-1.562288,-0.022149
201204270500,0.202254,0.124007,0.088997,10.647160,-3.037932,-4.522777,-0.651169
201204270530,0.873150,0.110005,0.170215,10.394590,-3.196466,-13.176498,-3.490087
201204270600,0.950716,0.121053,0.124917,10.444640,-3.098724,-10.481501,-1.695640
201204270630,0.502568,0.123248,0.109948,10.322510,-3.372001,-0.103048,3.233078
201204270700,0.444673,0.124105,0.096918,10.099570,-1.290687,-4.029710,0.635437
201204270730,0.316047,0.136089,0.113525,10.106820,33.376600,-7.804473,0.145929
201204270800,0.609025,0.154156,0.185057,10.187990,109.740100,-12.514991,5.342362
201204270830,-0.822428,0.184170,0.320921,10.958060,200.071500,-1.625030,37.282520
201204270900,6.655479,0.265198,0.466738,12.271070,280.509500,-7.826013,71.711561
201204270930,-7.097688,0.375079,0.509781,13.475960,378.792000,105.913362,91.872322
201204271000,-5.147677,0.436609,0.766645,14.093890,455.849100,77.096077,87.661971
201204271030,-7.327462,0.484118,0.791676,14.682330,526.565100,142.462442,158.584437
201204271100,-11.646243,0.572445,0.832919,15.485340,585.198200,263.799368,103.509233
201204271130,-6.974819,0.656233,0.640661,15.822700,628.106800,166.256980,131.569336
201204271200,-6.641540,0.715262,0.532902,16.389480,629.141100,188.418493,140.831456
201204271230,-8.374235,0.796333,0.696112,16.945400,645.960900,259.091333,201.516388
201204271300,-9.059977,0.826511,0.725941,17.332970,546.516100,231.335052,168.650113
201204271330,-7.479208,0.866781,0.655070,17.604330,574.646500,180.614719,119.061471
201204271400,-10.448100,0.930718,0.620848,18.038980,611.204600,302.558025,185.319531
201204271430,-5.380049,0.935656,0.512560,17.971220,424.657400,120.988136,112.315417
201204271500,-5.101982,0.994354,0.562731,18.275140,423.319000,108.747719,123.412987
201204271530,-4.869465,1.021484,0.450630,18.324610,342.042300,66.732733,95.117342
201204271600,-4.160648,1.034310,0.405562,18.533190,295.886400,64.334234,77.103262
201204271630,-3.764111,1.027808,0.464715,18.476630,206.169200,24.366841,89.989723
201204271700,-1.645919,1.001748,0.292609,18.276270,114.738900,-5.222990,49.824761
201204271730,-0.651499,0.927080,0.245281,17.700200,36.746120,-8.440118,19.775321
201204271800,0.050600,0.876043,0.075747,17.255920,-0.062545,-3.774928,1.775928
201204271830,0.045484,0.809371,0.063649,16.787240,-3.755896,-2.281456,-0.127255
201204271900,0.048383,0.739871,0.027117,16.321930,-3.409756,-0.812933,0.077320
201204271930,0.185736,0.675437,0.055625,15.834270,-3.407425,-3.247451,0.331050
201204272000,-0.262995,0.591676,0.041835,15.136300,-3.452129,0.873031,0.090885
201204272030,0.221961,0.502061,0.063367,14.332940,-3.087871,-3.883376,-0.197617
201204272100,0.117535,0.439914,0.059194,13.671780,-3.577687,-2.209821,-0.035680
201204272130,0.598305,0.371905,0.110035,13.073680,-2.029525,-6.525001,-2.218792
201204272200,-0.089640,0.402079,0.055131,13.608190,-0.981949,-0.906540,-1.913450
201204272230,0.050596,0.373956,0.056147,13.403570,-0.374651,0.055434,0.106632
201204272300,-0.282468,0.364892,0.056299,13.083210,-1.790293,-2.505895,-1.318958
201204272330,-0.238696,0.316033,0.059065,12.507890,-3.229608,-3.361096,0.472365
201204280000,-0.001181,0.279567,0.054328,12.139670,-2.791062,-0.485988,0.150813
201204280030,0.017384,0.278138,0.054579,12.276410,-1.948149,0.152317,0.179635
201204280100,0.212237,0.238203,0.082194,11.718290,-2.552537,2.437705,0.934642
201204280130,0.093125,0.238466,0.037715,11.854170,-1.751199,0.093586,0.139553
201204280200,0.463787,0.218638,0.103719,11.504480,-2.340781,7.490568,3.735685
201204280230,0.118689,0.186929,0.040167,10.919290,-2.798149,-3.390450,-0.291736
201204280300,-0.183177,0.152371,0.035456,10.233980,-2.530219,0.902505,2.151846
201204280330,0.552428,0.150823,0.088011,10.369760,-1.609334,-2.266261,0.478968
201204280400,0.223832,0.128591,0.063292,9.911010,-2.507246,6.239163,1.960166
201204280430,-1.247582,0.132151,0.053443,9.696880,-3.469446,7.342429,6.086463
201204280500,-0.182833,0.106361,0.029518,9.264176,-2.973962,0.338329,0.797819
201204280530,0.401043,0.106398,0.036298,9.392489,-2.679595,-0.144893,0.459259
201204280600,0.328298,0.096545,0.055218,8.969651,-2.845787,4.834465,8.163858
201204280630,-0.128145,0.085111,0.044087,8.935826,-2.567371,4.745471,-5.381201
201204280700,1.057718,0.087474,0.099959,8.696447,-1.315684,1.977169,20.106368
201204280730,-0.052431,0.079370,0.046628,8.826509,36.975220,0.180821,0.474550
201204280800,0.126558,0.111016,0.020050,9.554195,101.700500,-0.659053,0.322661
201204280830,-0.606194,0.123609,0.087891,10.042840,176.863500,10.174612,12.786971
201204280900,-0.260926,0.194269,0.136331,11.251910,269.498500,7.234115,33.505446
201204280930,1.691230,0.300652,0.104870,13.083840,351.625100,116.414076,59.727095
201204281000,5.323405,0.426528,0.218781,14.567830,445.707200,49.266466,61.883182
201204281030,-3.962111,0.507010,0.211696,15.620470,505.981500,78.459494,46.953009
201204281100,-9999.000000,0.592806,0.261284,16.170040,554.821900,86.169560,25.979459
201204281130,-8.818892,0.715817,0.486930,16.900620,563.918900,137.643922,105.343918
201204281200,-9.569668,0.733077,0.611857,17.108980,594.351100,176.514623,115.930782
201204281230,-6.522248,0.772759,0.575784,17.500390,612.765500,123.708771,126.470908
201204281300,-10.018979,0.899822,0.740189,18.088920,633.781900,216.715969,178.584151
201204281330,-10.318955,0.964395,0.504213,18.605360,605.151200,205.414484,168.567767
201204281400,-3.215562,0.978004,0.762321,18.708360,442.646400,162.971389,144.668537
201204281430,-7.697233,1.099265,0.664687,19.278380,521.319800,144.431231,150.366730
201204281500,-8.833958,1.174611,0.865280,19.638890,450.941100,138.397365,128.114895
201204281530,-7.906926,1.194579,0.570233,19.884870,384.707700,112.097600,134.179550
201204281600,-2.936812,1.164478,0.502900,19.707000,232.506600,11.058945,68.213103
201204281630,-0.804924,1.177570,0.448895,19.603060,104.334300,-25.612683,59.836228
201204281700,-0.406526,1.136358,0.321258,19.290260,55.669040,-12.573346,29.812671
201204281730,0.044740,1.091026,0.120882,18.980710,24.280380,-9.317012,7.138267
201204281800,0.747512,1.025412,0.223853,18.360690,-0.609927,-27.792753,16.995649
201204281830,0.852430,0.930305,0.288600,17.607150,-3.691690,-25.362219,10.618131
201204281900,1.215192,0.882244,0.213143,17.223160,-3.803609,-25.961812,4.383849
201204281930,3.069123,0.820733,0.281996,16.740770,-3.898732,-39.703445,7.219971
201204282000,2.813211,0.786359,0.320887,16.483590,-3.931535,-41.934576,3.928092
201204282030,0.956959,0.761853,0.196097,16.146530,-3.324703,-12.887913,4.177871
201204282100,0.302150,0.703151,0.102692,15.670570,-1.186252,-6.114060,1.107767
201204282130,0.288022,0.679366,0.095672,15.449690,-1.695733,-4.962674,0.477571
201204282200,1.220904,0.628966,0.149151,15.070470,-2.704082,-16.380121,2.286480
201204282230,3.931045,0.579016,0.323356,14.868720,-3.295439,-50.833485,-1.451582
201204282300,3.476393,0.534429,0.433999,14.745150,-2.231878,-53.600531,-1.047316
201204282330,6.049390,0.502026,0.404473,14.789780,-0.930647,-36.758554,-6.445558
201204290000,4.294564,0.466826,0.489368,14.695510,-2.109129,-35.856089,-2.625468
201204290030,3.144738,0.408451,0.420619,14.303870,-1.192909,-18.439906,4.214158
201204290100,3.877071,0.395238,0.928286,14.062080,-1.635132,-12.926359,29.272366
201204290130,2.440907,0.367384,0.636341,13.737390,-1.309755,-18.532126,7.014097
201204290200,2.120836,0.346278,0.430924,13.373980,-3.024678,-23.982089,10.342076
201204290230,1.627180,0.339810,0.354010,13.028700,-1.272918,-17.191720,8.553153
201204290300,3.665930,0.357337,0.573229,13.025740,-0.837693,-24.267884,11.676053
201204290330,1.895353,0.326867,0.587048,12.822790,-1.704259,-14.356483,2.245479
201204290400,1.234619,0.328004,0.589330,12.608460,-1.302487,-13.986187,6.597768
201204290430,1.110374,0.332500,0.616247,12.359230,-2.566268,-11.738020,12.459104
201204290500,1.224564,0.302782,0.484178,11.746680,-4.109327,-31.820819,9.450965
201204290530,0.722519,0.270025,0.284658,11.160080,-3.934633,-23.589734,0.125496
201204290600,2.646753,0.265650,0.456248,10.736670,-3.838472,-49.756333,5.536967
201204290630,1.297935,0.266747,0.293595,10.505040,-3.733968,-32.331468,2.991069
201204290700,2.421684,0.249732,0.360406,10.144790,-2.065951,-34.438404,1.667194
201204290730,2.978722,0.255065,0.513650,10.125360,21.051180,-40.307199,4.492824
201204290800,-0.537594,0.267927,0.459522,10.325410,94.248890,-15.107752,2.637827
201204290830,-2.099973,0.296934,0.394084,10.883780,184.771600,8.610721,15.440963
201204290900,-5.353624,0.353304,0.595341,11.530540,280.321800,61.639358,57.300341
201204290930,-5.443927,0.429334,0.711040,12.097500,367.719100,115.820815,83.842441
201204291000,-5.477636,0.507081,0.650522,12.422480,431.011900,106.657582,114.182684
201204291030,-9.854540,0.580407,0.928174,12.818710,512.228200,182.403502,97.389542
201204291100,-7.315648,0.703000,0.887197,13.382350,564.222800,180.389462,93.192582
201204291130,-4.996216,0.763390,0.792162,13.803980,610.856000,132.470056,87.879656
201204291200,-8.035953,0.787729,0.850006,14.294950,630.870900,214.694149,119.498369
201204291230,-9.711040,0.831760,0.992845,14.789390,648.077300,303.620767,184.015543
201204291300,-9.038435,0.873970,0.784730,14.931500,634.922500,219.575979,130.139147
201204291330,-8.211873,0.915470,0.689829,15.331950,610.387800,216.831066,128.480680
201204291400,-8.148035,0.935592,0.804678,15.441840,567.537800,212.230176,129.035547
201204291430,-5.656660,0.945422,0.727573,15.572920,515.467200,152.131414,95.555668
201204291500,-4.609488,0.943100,0.706234,15.818110,446.460000,124.191406,61.875293
201204291530,-6.352042,0.934610,0.848571,15.710500,371.482200,155.178845,121.943570
201204291600,-3.894719,0.906033,0.710020,15.455010,286.637200,67.218467,69.604556
201204291630,-3.039315,0.872846,0.768769,15.193360,198.993200,41.474468,66.439735
201204291700,-1.459386,0.845105,0.577142,14.841740,109.337800,-0.946317,36.583361
201204291730,-0.349943,0.774748,0.588830,14.279190,32.443630,-37.764616,36.884415
201204291800,0.889414,0.712782,0.575769,13.598530,-1.856561,-38.425391,22.127569
201204291830,1.778155,0.646845,0.337513,12.933910,-4.423724,-50.166054,7.060044
201204291900,-9999.000000,0.592084,0.452097,12.333170,-4.301934,-9999.000000,-9999.000000
201204291930,1.243697,0.521465,0.329608,11.696160,-4.158133,-33.916432,-1.405924
201204292000,1.605847,0.472469,0.382905,11.270580,-3.978225,-37.049909,2.783549
201204292030,2.375232,0.427459,0.387815,10.884220,-3.970902,-42.463546,1.314912
201204292100,2.249471,0.397686,0.388075,10.653890,-3.932742,-43.906568,2.103642
201204292130,1.220986,0.362822,0.266024,10.360960,-3.861635,-23.796831,-1.079343
201204292200,0.705233,0.331416,0.240574,10.098360,-3.705616,-20.664153,-0.716142
201204292230,0.962888,0.309501,0.177469,9.912545,-3.463018,-19.625093,-1.021075
201204292300,0.708546,0.286090,0.211533,9.645119,-3.562752,-19.810496,-0.726525
201204292330,0.938161,0.273257,0.254993,9.521271,-3.394038,-26.769216,-1.502935
201204300000,1.031769,0.260145,0.261176,9.373178,-3.482747,-30.630189,-1.396967
201204300030,0.472535,0.242636,0.192531,9.133814,-3.417513,-16.673687,-0.417345
201204300100,0.646170,0.226438,0.226341,8.861508,-3.261036,-27.810239,-0.256717
201204300130,0.410698,0.218511,0.166976,8.673485,-3.204019,-16.747585,-0.045295
201204300200,0.074945,0.212501,0.104520,8.511094,-2.946498,-7.261613,0.558526
201204300230,0.396308,0.202807,0.132910,8.321654,-3.040803,-9.727445,0.475330
201204300300,-0.004629,0.177223,0.106339,7.890490,-3.226263,-1.549296,0.135769
201204300330,-0.240554,0.166639,0.087298,7.720828,-2.778885,3.277600,-0.249494
201204300400,0.019563,0.167409,0.038016,7.715415,-2.340933,-0.739443,0.061034
201204300430,-0.135233,0.164559,0.048372,7.629915,-2.048235,0.540842,0.154194
201204300500,-0.171135,0.159374,0.074363,7.563943,-2.157024,0.742233,0.212469
201204300530,-0.297190,0.149597,0.048028,7.330063,-2.390580,1.038577,0.492355
201204300600,0.368047,0.127292,0.077076,6.948594,-2.320962,-1.842258,-0.696131
201204300630,0.758388,0.114873,0.117146,6.727232,-2.391252,-8.949064,-0.411997
201204300700,-0.453152,0.112226,0.148054,6.679414,0.675441,3.194152,1.043180
201204300730,-0.443742,0.098848,0.164788,6.462897,18.947090,5.348140,3.469995
201204300800,-0.488408,0.090175,0.104026,6.424877,67.135440,-0.660414,-2.335188
201204300830,-0.352978,0.088733,0.123976,6.820246,154.604100,1.103660,-0.551904
201204300900,-0.100329,0.190820,0.212164,8.784543,278.710200,1.061761,18.694871
201204300930,2.079013,0.342111,0.366034,11.094400,357.840900,7.344582,23.244132
201204301000,-6.130857,0.473847,0.685084,12.597970,412.945600,73.640097,66.598397
201204301030,-7.340695,0.470729,0.845078,12.714720,425.702000,68.564178,23.280044
201204301100,-8.100725,0.495543,0.814800,13.389730,573.127700,165.401092,64.624183
201204301130,-9.757595,0.559844,0.917854,14.247230,566.049200,217.789893,96.689054
201204301200,-10.984919,0.606919,0.704966,14.810900,553.050400,168.586792,78.069779
201204301230,-9.394295,0.582037,0.813501,14.527630,355.997900,120.751319,72.296392
201204301300,-8.358073,0.590465,0.626730,14.901820,448.442900,141.317284,57.732418
201204301330,-6.719493,0.606128,0.641086,14.983210,372.325300,98.421749,57.369427
201204301400,-7.517126,0.682947,0.683136,15.661950,399.270600,134.050455,103.960526
201204301430,-5.177305,0.721888,0.485044,15.827700,377.513000,58.629317,56.398815
201204301500,-8.078357,0.760134,0.759238,15.914370,330.541200,88.448814,69.194282
201204301530,-6.760770,0.796034,0.681156,16.162320,328.099600,70.363812,65.639676
201204301600,-2.693421,0.756685,0.603132,15.849930,162.498200,1.022373,51.008860
201204301630,-1.344894,0.754451,0.415010,15.901690,88.313080,2.086490,20.313827
201204301700,-0.854314,0.727610,0.355197,15.663050,74.129800,-11.417568,20.465581
201204301730,-0.207609,0.712705,0.200556,15.705090,60.256420,1.755899,6.473634
201204301800,0.043484,0.652814,0.107318,15.259520,-2.334964,-3.242712,2.058475
201204301830,0.138027,0.611260,0.097651,15.007250,-3.839978,-1.721195,-0.971050
201204301900,0.072540,0.544275,0.101462,14.515870,-3.822997,-5.529966,-0.415616
201204301930,1.190868,0.460092,0.114947,13.530330,-3.451546,-14.814059,-5.330828
201204302000,-0.089261,0.447663,0.133924,13.190280,-3.084829,-2.269551,0.818288
201204302030,-0.020613,0.477355,0.067754,13.192880,-2.897942,-1.128961,0.183048
201204302100,0.005555,0.456111,0.045914,12.811290,-2.715747,-0.400976,-0.027210
201204302130,0.284456,0.408294,0.070156,12.231820,-2.329736,-6.399214,2.320686
201204302200,-0.771638,0.322369,0.033477,11.385270,-1.269046,5.066589,-0.286716
201204302230,0.162055,0.224481,0.052139,10.452350,-0.312827,-1.977628,-0.324046
201204302300,0.812651,0.234526,0.070276,10.532580,-1.075011,-5.140957,-0.724218
201204302330,0.003428,0.237610,0.039163,10.692160,-0.894278,-0.741821,-0.265299
201205010000,0.244886,0.279462,0.083946,11.194210,0.181482,-6.911624,0.036621
201205010030,0.487996,0.356171,0.137353,12.163540,-0.927577,-9.576877,0.737611
201205010100,0.046837,0.292520,0.153716,11.462030,-2.379038,-3.923272,-0.804302
201205010130,0.534524,0.299362,0.168522,11.627230,-1.638041,-11.233689,-1.266330
201205010200,0.736632,0.291117,0.155078,11.594410,-1.121842,-4.187032,0.242554
201205010230,1.503289,0.290090,0.238027,11.738380,-1.389830,-20.657043,-4.288303
201205010300,4.824467,0.299897,0.344205,12.064760,-1.327722,-45.479609,-4.892195
201205010330,6.541585,0.336477,0.423864,12.583070,-0.802939,-67.362694,-2.896186
201205010400,5.709021,0.382296,0.537249,13.164560,-1.151616,-48.079997,0.521994
201205010430,1.023807,0.370906,0.552661,13.057580,-2.785140,-29.493164,6.553264
201205010500,0.967974,0.348264,0.582211,12.757100,-3.026332,-37.082672,4.872783
201205010530,1.251197,0.329027,0.483498,12.509360,-2.972178,-32.538862,1.331732
201205010600,2.279231,0.314440,0.469446,12.311360,-3.391209,-42.095862,2.133097
201205010630,3.736124,0.314670,0.533899,12.256450,-3.206075,-57.086892,1.893641
201205010700,1.521396,0.327412,0.615406,12.358620,-2.009690,-48.045729,2.550513
201205010730,1.491540,0.338319,0.658823,12.437770,18.335630,-56.902458,5.226079
201205010800,-0.746242,0.395017,0.619872,13.038480,100.891500,-23.436287,10.400557
201205010830,-2.255489,0.454778,0.641289,13.662400,183.105400,2.913722,18.157842
201205010900,-7.009266,0.500450,0.804002,14.252980,293.830100,77.664930,54.280746
201205010930,-8.446603,0.549711,0.835467,14.849630,376.404300,106.860637,51.709117
201205011000,-12.010865,0.579494,0.945560,15.328310,440.842000,172.270369,90.339161
201205011030,-9.238190,0.623534,0.859251,15.895490,473.340300,144.813868,71.940536
201205011100,-9.226910,0.703031,0.843154,16.817390,564.324200,155.031550,86.384059
201205011130,-9.505146,0.767969,0.893443,17.440820,598.609300,236.642139,97.455087
201205011200,-10.612704,0.824692,0.977378,17.997610,635.165400,263.059871,121.213939
201205011230,-9.315408,0.868809,1.010187,18.424210,630.876000,220.962927,89.581676
201205011300,-8.930499,0.919511,0.860067,19.014050,541.390100,168.298041,84.707935
201205011330,-10.623792,0.981276,0.968929,19.469150,600.041800,220.260149,104.304211
201205011400,-9.624217,1.072387,0.894589,20.099440,547.762800,162.203272,97.058946
201205011430,-8.371820,1.144329,0.894571,20.691250,465.025800,129.920045,102.832498
201205011500,-8.590572,1.205346,1.003760,21.096710,414.932700,141.542842,96.198714
201205011530,-7.198695,1.250888,0.923506,21.273400,325.936600,73.683120,97.037344
201205011600,-4.863498,1.243170,0.734555,21.312400,227.639500,31.384679,65.400183
201205011630,-1.761000,1.196091,0.522258,21.128630,153.880100,-5.195805,24.919671
201205011700,-2.667275,1.231776,0.651570,21.355260,143.413700,13.149471,26.109204
201205011730,-0.218522,1.154319,0.452001,20.843650,26.295700,-27.022538,19.139285
201205011800,0.633804,1.028960,0.270833,20.087500,-2.262737,-15.402564,4.749473
201205011830,2.384789,0.926918,0.357099,19.401680,-3.774224,-36.968972,5.053676
201205011900,1.880436,0.882491,0.358925,19.023200,-3.751829,-30.795552,7.321108
201205011930,0.991117,0.871292,0.319888,18.820050,-3.626665,-26.598401,5.910560
201205012000,2.299729,0.876224,0.433741,18.668620,-3.531720,-56.505126,16.368777
201205012030,4.026079,0.869338,0.502859,18.460480,-3.683181,-63.782733,7.730881
201205012100,3.867903,0.866727,0.586783,18.327450,-3.761299,-63.084683,12.377430
201205012130,1.395479,0.832736,0.590399,17.932340,-3.846226,-49.482782,8.020305
201205012200,1.860675,0.797905,0.529359,17.530630,-3.658002,-54.949092,6.382927
